"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-12-24,"Telangana","India","IN","IND",0.013739224137931,0.00999448911758441,0.0174839591582777,0.0078125,0.00498022122304323,0.0106447787769568,0.0228987068965517,0.0180867760168931,0.0277106377762103,0.010903079705451,0.0104397460632572,0.0113664133476448
2020-12-24,"Tripura","India","IN","IND",0.0388349514563107,0.012451910655403,0.0652179922572183,0.029126213592233,0.00616272409420533,0.0520897030902607,0.0485436893203883,0.0191959065271486,0.0778914721136281,0.0265271810199888,0.0234832000229919,0.0295711620169857
2020-12-24,"Uttar Pradesh","India","IN","IND",0.0192982456140351,0.0153053030743535,0.0232911881537167,0.0133771929824561,0.010042746579193,0.0167116393857192,0.0344298245614035,0.0291377616795927,0.0397218874432143,0.0127603638330966,0.0123081010159268,0.0132126266502664
2020-12-24,"Uttarakhand","India","IN","IND",0.0227963525835866,0.0147324482148502,0.0308602569523231,0.00987841945288754,0.00453513688988693,0.0152217020158881,0.0319148936170213,0.0224181739933823,0.0414116132406602,0.0138345383395645,0.0129613711705601,0.0147077055085688
2020-12-24,"West Bengal","India","IN","IND",0.0212618442338803,0.0169636269200839,0.0255600615476767,0.0120175641321932,0.00877089912952865,0.0152642291348578,0.0362837993991218,0.0307121266295247,0.0418554721687189,0.0199343339587242,0.0193580586519095,0.0205106092655389
2020-12-25,"-99","India","IN","IND",0.0723355136590997,0.0652934296168945,0.0793775977013048,0.0554059253559061,0.0491867805612273,0.0616250701505849,0.11446710273182,0.105811991600282,0.123122213863358,0.0301021641496711,0.0292574953785649,0.0309468329207773
2020-12-25,"Andaman and Nicobar","India","IN","IND",0.0641025641025641,0.00974592212616552,0.118459206078963,0.0384615384615385,0,0.0811388886047161,0.0512820512820513,0.002332124953107,0.100231977610996,0.0307573016283277,0.0253167979157327,0.0361978053409227
2020-12-25,"Andhra Pradesh","India","IN","IND",0.015430427720628,0.0114556592815357,0.0194051961597204,0.00812127774769897,0.00522699394466822,0.0110155615507297,0.023551705468327,0.018661406034804,0.02844200490185,0.0108599659213698,0.0103969665969124,0.0113229652458272
2020-12-25,"Arunachal Pradesh","India","IN","IND",0.038961038961039,0.00839962154319418,0.0695224563788837,0.0194805194805195,0,0.041308628328692,0.051948051948052,0.0168980189514718,0.0869980849446321,0.0142750744786495,0.0116847425252026,0.0168654064320963
2020-12-25,"Assam","India","IN","IND",0.0310834813499112,0.0209470075374567,0.0412199551623657,0.019538188277087,0.0114540006911237,0.0276223758630503,0.0452930728241563,0.0331471693487723,0.0574389762995403,0.0262141136926729,0.0249106601896968,0.0275175671956489
2020-12-25,"Bihar","India","IN","IND",0.0401091405184175,0.0337566546516605,0.0464616263851744,0.0272851296043656,0.0220108045744644,0.0325594546342669,0.0578444747612551,0.0502865364611622,0.065402413061348,0.022788324973004,0.0221137502130194,0.0234628997329887
2020-12-25,"Chandigarh","India","IN","IND",0.0221169036334913,0.0106604060366355,0.0335734012303472,0.014218009478673,0.00499535208643146,0.0234406668709145,0.0315955766192733,0.0179689686681166,0.04522218457043,0.0203146663451685,0.0187966685536152,0.0218326641367218
2020-12-25,"Chhattisgarh","India","IN","IND",0.0185758513931889,0.0100744810342068,0.0270772217521709,0.0134158926728586,0.00617214943753669,0.0206596359081805,0.0423116615067079,0.0296372342864848,0.0549860887269311,0.0154844359525515,0.0144048307327036,0.0165640411723995
2020-12-25,"Dadra and Nagar Haveli","India","IN","IND",0.0303030303030303,0,0.0887890640297767,0,0,0,0.0909090909090909,0,0.188993151269604,0.00365185636031649,0.000735156701986802,0.00656855601864619
2020-12-25,"Daman and Diu","India","IN","IND",0,0,0,0,0,0,0,0,0,0.00754716981132075,0.0015311185955171,0.0135632210271244
2020-12-25,"Goa","India","IN","IND",0.016025641025641,0.00209181480230508,0.029959467248977,0.00961538461538462,0,0.0204435795875992,0.0352564102564103,0.0147921622507914,0.0557206582620291,0.00508937437934459,0.00399062764174799,0.00618812111694118
2020-12-25,"Gujarat","India","IN","IND",0.01899214991137,0.0147349128886481,0.0232493869340918,0.0129146619397316,0.00939319678098553,0.0164361270984776,0.0351987845024057,0.0294511746789218,0.0409463943258895,0.0177948902203362,0.017223927820411,0.0183658526202614
2020-12-25,"Haryana","India","IN","IND",0.0172576090367116,0.012736268510965,0.0217789495624583,0.0128647631000941,0.00895233577610178,0.0167771904240865,0.0307499215563226,0.0247561941446857,0.0367436489679594,0.0128338055337875,0.0122921653810922,0.0133754456864827
2020-12-25,"Himachal Pradesh","India","IN","IND",0.0172413793103448,0.00955597485087107,0.0249267837698186,0.014519056261343,0.00745668404096807,0.021581428481718,0.0399274047186933,0.0283677497543917,0.0514870596829949,0.0142386196254471,0.0132662668358115,0.0152109724150828
2020-12-25,"Jammu and Kashmir","India","IN","IND",0.016994633273703,0.00941826577462339,0.0245710007727827,0.0107334525939177,0.0046932212560566,0.0167736839317788,0.0447227191413238,0.0326068098224879,0.0568386284601597,0.0133497849296523,0.0124186015008668,0.0142809683584378
2020-12-25,"Jharkhand","India","IN","IND",0.0228276877761414,0.0148841357470481,0.0307712398052346,0.0147275405007364,0.00832073572477153,0.0211343452767012,0.0412371134020619,0.0306616856720699,0.0518125411320539,0.016816693364331,0.015867819074931,0.017765567653731
2020-12-25,"Karnataka","India","IN","IND",0.0111086425238836,0.00804669057587617,0.014170594471891,0.00555432126194179,0.00338312233900173,0.00772552018488185,0.0173294823372584,0.0135171536014832,0.0211418110730336,0.00785986498026537,0.00750311511177355,0.00821661484875718
2020-12-25,"Kerala","India","IN","IND",0.0162329296573048,0.0122571632153482,0.0202086960992614,0.00644163875289874,0.00392470871467524,0.00895856879112223,0.0280855449626385,0.0228875995073592,0.0332834904179178,0.0124415332170604,0.0119579401718397,0.0129251262622812
2020-12-25,"Ladakh","India","IN","IND",0,0,0,0,0,0,0.0192307692307692,0,0.0565582055834199,0.00264150943396226,0.000687274008582928,0.0045957448593416
2020-12-25,"Lakshadweep","India","IN","IND",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-12-25,"Madhya Pradesh","India","IN","IND",0.023525721455458,0.0182644487381615,0.0287869941727544,0.0169385194479297,0.0124591488201112,0.0214178900757482,0.0398368883312422,0.0330479143036091,0.0466258623588753,0.018098670462461,0.0174556298669581,0.0187417110579639
2020-12-25,"Maharashtra","India","IN","IND",0.0103135313531353,0.00746959876176227,0.0131574639445084,0.00639438943894389,0.0041506452334195,0.00863813364446829,0.0226897689768977,0.0184979931865855,0.0268815447672099,0.00975328986272856,0.00937084302094136,0.0101357367045157
2020-12-25,"Manipur","India","IN","IND",0.0273348519362187,0.0120818308306458,0.0425878730417915,0.00683371298405467,0,0.0145401774927157,0.0341685649202733,0.0171751810300747,0.051161948810472,0.0188234247063012,0.0170465772939703,0.020600272118632
2020-12-25,"Meghalaya","India","IN","IND",0.0328947368421053,0.00453995053331105,0.0612495231508995,0.0263157894736842,0.000868380915311853,0.0517631980320566,0.0526315789473684,0.0171331650626479,0.088129992832089,0.0156807751147374,0.0129314186878947,0.0184301315415801
2020-12-25,"Mizoram","India","IN","IND",0.02,0.00059734645910452,0.0394026535408955,0.01,0,0.0237895689426595,0.025,0.00336258347740895,0.0466374165225911,0.014566428780917,0.0122446452656404,0.0168882122961936
2020-12-25,"NCT of Delhi","India","IN","IND",0.0102837554751476,0.00755503969818248,0.0130124712521127,0.00590363740239954,0.00383158296061376,0.00797569184418533,0.0236145496095982,0.0195075225440331,0.0277215766751633,0.0116725666946462,0.0112704070468247,0.0120747263424676
2020-12-25,"Nagaland","India","IN","IND",0.0179856115107914,0.00236323059638154,0.0336079924252012,0.00719424460431655,0,0.0171288457560493,0.0683453237410072,0.038682835458991,0.0980078120230234,0.0114579759862779,0.00973016857972479,0.013185783392831
2020-12-25,"Odisha","India","IN","IND",0.0270394133822181,0.0202338046890352,0.0338450220754011,0.0151237396883593,0.01000290036333,0.0202445790133886,0.0403299725022915,0.0320753798532627,0.0485845651513203,0.0202099201023827,0.019387707789011,0.0210321324157544
2020-12-25,"Puducherry","India","IN","IND",0,0,0,0,0,0,0.0140845070422535,0,0.0334663285676388,0.00407221392697163,0.00261798769914586,0.00552644015479741
2020-12-25,"Punjab","India","IN","IND",0.0206508135168961,0.0136781763034912,0.027623450730301,0.0168961201501877,0.010577053979356,0.0232151863210194,0.0356695869837297,0.0265762837074332,0.0447628902600261,0.0145825034102295,0.013766190161559,0.0153988166589
2020-12-25,"Rajasthan","India","IN","IND",0.0260006842285323,0.0202316196865513,0.0317697487705133,0.0160793705097503,0.0115195448538978,0.0206391961656027,0.0482381115292508,0.0404704018171253,0.0560058212413763,0.0155480163217798,0.0149244336570379,0.0161715989865217
2020-12-25,"Sikkim","India","IN","IND",0.0357142857142857,0.00765237096722508,0.0637762004613463,0.0297619047619048,0.00406605568506071,0.0554577538387488,0.0654761904761905,0.0280711320695409,0.10288124888284,0.0212412483683399,0.018162746356348,0.0243197503803317
2020-12-25,"Tamil Nadu","India","IN","IND",0.0137844611528822,0.0101666785951519,0.0174022437106125,0.00776942355889724,0.00504507704541179,0.0104937700723827,0.0205513784461153,0.0161491461944111,0.0249536106978195,0.00930670341966125,0.00889428629394665,0.00971912054537586
2020-12-25,"Telangana","India","IN","IND",0.013290802764487,0.00963141113664156,0.0169501943923324,0.00744284954811271,0.00469630861021576,0.0101893904860097,0.0225943646996279,0.0178456488648346,0.0273430805344211,0.0108204804887925,0.010361400799974,0.0112795601776111
2020-12-25,"Tripura","India","IN","IND",0.0334928229665072,0.00910048849095901,0.0578851574420553,0.0287081339712919,0.00606939114297131,0.0513468767996124,0.0334928229665072,0.00910048849095901,0.0578851574420553,0.0257708237459733,0.022791429725054,0.0287502177668927
2020-12-25,"Uttar Pradesh","India","IN","IND",0.020425901781834,0.0163390955212284,0.0245127080424396,0.0141242937853107,0.0107149622352387,0.0175336253353828,0.0338983050847458,0.028669828133186,0.0391267820363055,0.0127228280045028,0.0122726319773683,0.0131730240316372
2020-12-25,"Uttarakhand","India","IN","IND",0.02217125382263,0.0141918444555033,0.0301506631897567,0.0099388379204893,0.00456303875672142,0.0153146370842572,0.0336391437308868,0.0238682036450517,0.043410083816722,0.0124757538353024,0.0116418136025355,0.0133096940680693
2020-12-25,"West Bengal","India","IN","IND",0.0217889908256881,0.0174554820786077,0.0261224995727685,0.0128440366972477,0.009501713047572,0.0161863603469234,0.0360091743119266,0.0304788846598136,0.0415394639640396,0.0198500783961383,0.0192763414822172,0.0204238153100594
2020-12-26,"-99","India","IN","IND",0.0701504676697845,0.0630124856008919,0.077288449738677,0.0530703538023587,0.0468050998801376,0.0593356077245798,0.112850752338349,0.104007655060408,0.12169384961629,0.0281898131666733,0.0273568761484828,0.0290227501848637
2020-12-26,"Andaman and Nicobar","India","IN","IND",0.051948051948052,0.00237981992266375,0.10151628397344,0.025974025974026,0,0.0615009520889128,0.038961038961039,0,0.0821814099587004,0.00524109014675052,0.0029501505341044,0.00753202975939665
2020-12-26,"Andhra Pradesh","India","IN","IND",0.0156081808396125,0.0116227949357371,0.0195935667434878,0.00861141011840689,0.00564063804321654,0.0115821821935972,0.0244886975242196,0.0195192371190631,0.029458157929376,0.0106970002847012,0.0102382703760587,0.0111557301933437
2020-12-26,"Arunachal Pradesh","India","IN","IND",0.0394736842105263,0.00851840239341735,0.0704289660276353,0.0263157894736842,0.000868380915311853,0.0517631980320566,0.0526315789473684,0.0171331650626479,0.088129992832089,0.0152983171851096,0.0125821689436433,0.0180144654265759
2020-12-26,"Assam","India","IN","IND",0.0336206896551724,0.0232478845742339,0.0439934947361109,0.021551724137931,0.0131951351497952,0.0299083131260669,0.046551724137931,0.034428013827773,0.0586754344480891,0.0271415598829583,0.0258355214559205,0.0284475983099962
2020-12-26,"Bihar","India","IN","IND",0.0426978515093826,0.0361631041164728,0.0492325989022925,0.0296437313026924,0.0241618034181852,0.0351256591871996,0.0603753059559423,0.0526767697019395,0.0680738422099452,0.0239420104466475,0.023250296322652,0.0246337245706429
2020-12-26,"Chandigarh","India","IN","IND",0.0220820189274448,0.0106433874923912,0.0335206503624984,0.0141955835962145,0.00498736824360398,0.023403798948825,0.028391167192429,0.0154628853059339,0.0413194490789242,0.0200452830188679,0.0185359702451342,0.0215545957926017
2020-12-26,"Chhattisgarh","India","IN","IND",0.0215827338129496,0.0124519732961681,0.0307134943297311,0.0143884892086331,0.0069058957138621,0.0218710827034041,0.0411099691675231,0.0286347079459589,0.0535852303890874,0.0155242417005016,0.0144432715574019,0.0166052118436012
2020-12-26,"Dadra and Nagar Haveli","India","IN","IND",0.0303030303030303,0,0.0887890640297767,0,0,0,0.0606060606060606,0,0.142015174182824,0.00365185636031649,0.000735156701986802,0.00656855601864619
2020-12-26,"Daman and Diu","India","IN","IND",0,0,0,0,0,0,0,0,0,0.00754716981132075,0.0015311185955171,0.0135632210271244
2020-12-26,"Goa","India","IN","IND",0.0192307692307692,0.00399190715240094,0.0344696313091375,0.0128205128205128,0.000337438565357898,0.0253035870756677,0.0384615384615385,0.0171228633899497,0.0598002135331273,0.00465491559086395,0.00360388318276743,0.00570594799896048
2020-12-26,"Gujarat","India","IN","IND",0.0206705318880766,0.0162430455672253,0.025098018208928,0.014368540458785,0.0106653112192332,0.0180717696983368,0.0347869926896899,0.0290848639719942,0.0404891214073857,0.0192800996978998,0.0186866188992856,0.0198735804965141
2020-12-26,"Haryana","India","IN","IND",0.0155860349127182,0.0112996850476377,0.0198723847777987,0.0115336658354115,0.00783882670285167,0.0152285049679713,0.0314837905236908,0.0254411346078789,0.0375264464395027,0.0125826222809758,0.0120470953755717,0.01311814918638
2020-12-26,"Himachal Pradesh","India","IN","IND",0.0188340807174888,0.0108549772211585,0.0268131842138191,0.0152466367713004,0.00805444231947923,0.0224388312231217,0.0403587443946188,0.0288073626706582,0.0519101261185795,0.0159959618464109,0.0149700757705762,0.0170218479222456
2020-12-26,"Jammu and Kashmir","India","IN","IND",0.0159574468085106,0.00864467227545417,0.0232702213415671,0.00975177304964539,0.00401711705854128,0.0154864290407495,0.0443262411347518,0.0323152506161083,0.0563372316533953,0.0129472412678429,0.0120333317779662,0.0138611507577196
2020-12-26,"Jharkhand","India","IN","IND",0.0243183492999263,0.0161227770734598,0.0325139215263928,0.0154753131908622,0.00890794755790266,0.0220426788238217,0.0412675018422992,0.0306844485929434,0.0518505550916549,0.0181333825869516,0.0171476099057819,0.0191191552681213
2020-12-26,"Karnataka","India","IN","IND",0.0120693438665789,0.00889894694065833,0.0152397407924995,0.00636383585692341,0.00405506008575324,0.00867261162809359,0.0182137371077463,0.01433119133743,0.0220962828780627,0.00752360594482689,0.00717618942327005,0.00787102246638373
2020-12-26,"Kerala","India","IN","IND",0.0176515732924021,0.0135235727762292,0.0217795738085751,0.0069071373752878,0.00431081131238232,0.00950346343819328,0.0276285495011512,0.0224903566812347,0.0327667423210677,0.0120853372795659,0.0116096916180722,0.0125609829410596
2020-12-26,"Ladakh","India","IN","IND",0,0,0,0,0,0,0,0,0,0.00240867121637896,0.000483690774149782,0.00433365165860815
2020-12-26,"Lakshadweep","India","IN","IND",0.25,0,0.674344650278564,0.25,0,0.674344650278564,0,0,0,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-12-26,"Madhya Pradesh","India","IN","IND",0.0252924438823901,0.0198206332495894,0.0307642545151909,0.0183370218147328,0.0136613491199582,0.0230126945095075,0.0417325324059437,0.0347633916361,0.0487016731757875,0.01720166625827,0.0165709235153494,0.0178324090011906
2020-12-26,"Maharashtra","India","IN","IND",0.0111501135659715,0.00819281150541605,0.014107415626527,0.00763989262853603,0.00518761784297009,0.010092167414102,0.0235391286392732,0.0192692702664413,0.0278089870121051,0.009639564124057,0.00925877434900854,0.0100203538991055
2020-12-26,"Manipur","India","IN","IND",0.0294784580498866,0.0136920338919499,0.0452648822078234,0.0090702947845805,0.000221972738253461,0.0179186168309075,0.0340136054421769,0.0170959320671561,0.0509312788171977,0.0192239231043076,0.0174286390635456,0.0210192071450696
