"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"India","Puducherry",2020-06-17,245,7,109,129,"IN","IND"
"India","Uttar Pradesh",2020-06-17,14598,435,8904,5259,"IN","IND"
"India","Uttarakhand",2020-06-17,2023,26,1254,743,"IN","IND"
"India","West Bengal",2020-06-17,12300,506,6533,5261,"IN","IND"
"India","Andaman and Nicobar Islands",2020-06-17,44,0,33,11,"IN","IND"
"India","Andhra Pradesh",2020-06-17,7071,90,3641,3340,"IN","IND"
"India","Arunachal Pradesh",2020-06-17,99,0,7,92,"IN","IND"
"India","Punjab",2020-06-17,3497,78,2538,881,"IN","IND"
"India","Rajasthan",2020-06-17,13542,313,10467,2762,"IN","IND"
"India","Sikkim",2020-06-17,70,0,4,66,"IN","IND"
"India","Tamil Nadu",2020-06-17,50193,576,27624,21993,"IN","IND"
"India","Telangana",2020-06-17,5675,192,3071,2412,"IN","IND"
"India","Tripura",2020-06-17,1135,1,556,578,"IN","IND"
"India","Unknown",2020-06-17,8703,0,0,8703,"IN","IND"
"India","Arunachal Pradesh",2020-06-18,103,0,10,93,"IN","IND"
"India","Assam",2020-06-18,4777,9,2654,2114,"IN","IND"
"India","Bihar",2020-06-18,7025,44,5056,1925,"IN","IND"
"India","Chandigarh",2020-06-18,374,6,306,62,"IN","IND"
"India","Chhattisgarh",2020-06-18,1946,10,1228,708,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-06-18,58,0,13,45,"IN","IND"
"India","Delhi",2020-06-18,49979,1969,21341,26669,"IN","IND"
"India","Goa",2020-06-18,705,0,109,596,"IN","IND"
"India","Gujarat",2020-06-18,25601,1591,17819,6191,"IN","IND"
"India","Haryana",2020-06-18,9218,134,4556,4528,"IN","IND"
"India","Himachal Pradesh",2020-06-18,595,8,382,205,"IN","IND"
"India","Jammu and Kashmir",2020-06-18,5555,71,3144,2340,"IN","IND"
"India","Rajasthan",2020-06-18,13857,323,10742,2792,"IN","IND"
"India","Jharkhand",2020-06-18,1920,11,1198,711,"IN","IND"
"India","Karnataka",2020-06-18,7944,114,4983,2847,"IN","IND"
"India","Kerala",2020-06-18,2794,21,1415,1358,"IN","IND"
"India","Ladakh",2020-06-18,687,1,95,591,"IN","IND"
"India","Madhya Pradesh",2020-06-18,11426,486,8632,2308,"IN","IND"
"India","Maharashtra",2020-06-18,120504,5751,60838,53915,"IN","IND"
"India","Sikkim",2020-06-18,70,0,5,65,"IN","IND"
"India","Tamil Nadu",2020-06-18,52334,625,28641,23068,"IN","IND"
"India","Telangana",2020-06-18,6027,195,3301,2531,"IN","IND"
"India","Tripura",2020-06-18,1155,1,639,515,"IN","IND"
"India","Unknown",2020-06-18,8927,0,0,8927,"IN","IND"
"India","Uttar Pradesh",2020-06-18,15181,465,9239,5477,"IN","IND"
"India","Uttarakhand",2020-06-18,2102,26,1386,690,"IN","IND"
"India","West Bengal",2020-06-18,12735,518,7001,5216,"IN","IND"
"India","Andaman and Nicobar Islands",2020-06-18,44,0,33,11,"IN","IND"
"India","Andhra Pradesh",2020-06-18,7518,92,3789,3637,"IN","IND"
"India","Manipur",2020-06-18,606,0,199,407,"IN","IND"
"India","Meghalaya",2020-06-18,44,1,30,13,"IN","IND"
"India","Mizoram",2020-06-18,130,0,1,129,"IN","IND"
"India","Nagaland",2020-06-18,193,0,103,90,"IN","IND"
"India","Odisha",2020-06-18,4512,11,3144,1357,"IN","IND"
"India","Puducherry",2020-06-18,271,7,109,155,"IN","IND"
"India","Punjab",2020-06-18,3615,83,2570,962,"IN","IND"
"India","Jammu and Kashmir",2020-06-19,5680,75,3194,2411,"IN","IND"
"India","Karnataka",2020-06-19,8281,124,5210,2947,"IN","IND"
"India","Himachal Pradesh",2020-06-19,619,8,388,223,"IN","IND"
"India","Meghalaya",2020-06-19,44,1,33,10,"IN","IND"
"India","Nagaland",2020-06-19,198,0,125,73,"IN","IND"
"India","Rajasthan",2020-06-19,14156,333,10997,2826,"IN","IND"
"India","Sikkim",2020-06-19,70,0,5,65,"IN","IND"
"India","Goa",2020-06-19,725,0,118,607,"IN","IND"
"India","Gujarat",2020-06-19,26141,1618,18159,6364,"IN","IND"
"India","Haryana",2020-06-19,9743,144,4889,4710,"IN","IND"
"India","Tamil Nadu",2020-06-19,54449,666,30271,23512,"IN","IND"
"India","Odisha",2020-06-19,4677,11,3297,1369,"IN","IND"
"India","Puducherry",2020-06-19,286,7,118,161,"IN","IND"
"India","Punjab",2020-06-19,3832,92,2636,1104,"IN","IND"
"India","Mizoram",2020-06-19,130,0,1,129,"IN","IND"
"India","Delhi",2020-06-19,53116,2035,23569,27512,"IN","IND"
"India","Kerala",2020-06-19,2912,21,1511,1380,"IN","IND"
"India","Ladakh",2020-06-19,744,1,95,648,"IN","IND"
"India","Manipur",2020-06-19,681,0,218,463,"IN","IND"
"India","Telangana",2020-06-19,6526,198,3353,2975,"IN","IND"
"India","Madhya Pradesh",2020-06-19,11582,495,8748,2339,"IN","IND"
"India","Maharashtra",2020-06-19,124331,5893,62773,55665,"IN","IND"
"India","Uttarakhand",2020-06-19,2177,26,1433,718,"IN","IND"
"India","Uttar Pradesh",2020-06-19,15785,488,9638,5659,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-06-19,62,0,14,48,"IN","IND"
"India","Tripura",2020-06-19,1178,1,657,520,"IN","IND"
"India","Unknown",2020-06-19,9265,0,0,9265,"IN","IND"
"India","Jharkhand",2020-06-19,1965,11,1332,622,"IN","IND"
"India","West Bengal",2020-06-19,13090,529,7303,5258,"IN","IND"
"India","Assam",2020-06-19,4904,9,3039,1856,"IN","IND"
"India","Bihar",2020-06-19,7181,50,5098,2033,"IN","IND"
"India","Chandigarh",2020-06-19,381,6,315,60,"IN","IND"
"India","Chhattisgarh",2020-06-19,2028,10,1331,687,"IN","IND"
"India","Andaman and Nicobar Islands",2020-06-19,45,0,35,10,"IN","IND"
"India","Andhra Pradesh",2020-06-19,7961,96,3917,3948,"IN","IND"
"India","Arunachal Pradesh",2020-06-19,103,0,11,92,"IN","IND"
"India","Maharashtra",2020-06-20,128205,5984,64153,58068,"IN","IND"
"India","Madhya Pradesh",2020-06-20,11724,501,8880,2343,"IN","IND"
"India","Jharkhand",2020-06-20,1965,11,1335,619,"IN","IND"
"India","Karnataka",2020-06-20,8697,132,5391,3174,"IN","IND"
"India","Kerala",2020-06-20,3039,21,1568,1450,"IN","IND"
"India","Ladakh",2020-06-20,836,1,117,718,"IN","IND"
"India","Andaman and Nicobar Islands",2020-06-20,47,0,36,11,"IN","IND"
"India","Arunachal Pradesh",2020-06-20,135,0,14,121,"IN","IND"
"India","Andhra Pradesh",2020-06-20,8452,101,4111,4240,"IN","IND"
"India","Assam",2020-06-20,4904,9,3039,1856,"IN","IND"
"India","Chandigarh",2020-06-20,404,6,316,82,"IN","IND"
"India","Bihar",2020-06-20,7533,52,5529,1952,"IN","IND"
"India","Jammu and Kashmir",2020-06-20,5834,81,3336,2417,"IN","IND"
"India","Chhattisgarh",2020-06-20,2041,11,1394,636,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-06-20,68,0,26,42,"IN","IND"
"India","Delhi",2020-06-20,56746,2112,31294,23340,"IN","IND"
"India","Haryana",2020-06-20,10223,149,5128,4946,"IN","IND"
"India","Himachal Pradesh",2020-06-20,656,8,413,235,"IN","IND"
"India","Goa",2020-06-20,754,0,129,625,"IN","IND"
"India","Gujarat",2020-06-20,26680,1638,18694,6348,"IN","IND"
"India","Manipur",2020-06-20,777,0,232,545,"IN","IND"
"India","Meghalaya",2020-06-20,44,1,33,10,"IN","IND"
"India","Mizoram",2020-06-20,140,0,9,131,"IN","IND"
"India","Nagaland",2020-06-20,201,0,138,63,"IN","IND"
"India","Odisha",2020-06-20,4856,12,3534,1310,"IN","IND"
"India","Puducherry",2020-06-20,286,7,118,161,"IN","IND"
"India","Punjab",2020-06-20,3952,98,2678,1176,"IN","IND"
"India","Rajasthan",2020-06-20,14536,337,11274,2925,"IN","IND"
"India","Sikkim",2020-06-20,70,0,25,45,"IN","IND"
"India","Tamil Nadu",2020-06-20,56845,704,31316,24825,"IN","IND"
"India","Telangana",2020-06-20,7072,203,3506,3363,"IN","IND"
"India","Tripura",2020-06-20,1186,1,680,505,"IN","IND"
"India","Unknown",2020-06-20,9127,0,0,9127,"IN","IND"
"India","Uttar Pradesh",2020-06-20,16594,507,9995,6092,"IN","IND"
"India","Uttarakhand",2020-06-20,2301,27,1450,824,"IN","IND"
"India","West Bengal",2020-06-20,13531,540,7865,5126,"IN","IND"
"India","Ladakh",2020-06-21,837,1,134,702,"IN","IND"
"India","Madhya Pradesh",2020-06-21,11903,515,9015,2373,"IN","IND"
"India","Maharashtra",2020-06-21,132075,6170,65744,60161,"IN","IND"
"India","Manipur",2020-06-21,841,0,250,591,"IN","IND"
"India","Meghalaya",2020-06-21,44,1,33,10,"IN","IND"
"India","Mizoram",2020-06-21,141,0,9,132,"IN","IND"
"India","Nagaland",2020-06-21,211,0,141,70,"IN","IND"
"India","Odisha",2020-06-21,5160,14,3720,1426,"IN","IND"
"India","Puducherry",2020-06-21,366,8,140,218,"IN","IND"
"India","Punjab",2020-06-21,4074,99,2700,1275,"IN","IND"
"India","Andaman and Nicobar Islands",2020-06-21,48,0,37,11,"IN","IND"
"India","Andhra Pradesh",2020-06-21,8999,106,4331,4562,"IN","IND"
"India","Rajasthan",2020-06-21,14930,349,11597,2984,"IN","IND"
"India","Sikkim",2020-06-21,78,0,25,53,"IN","IND"
"India","Tamil Nadu",2020-06-21,59377,757,32754,25866,"IN","IND"
"India","Telangana",2020-06-21,7802,210,3731,3861,"IN","IND"
"India","Tripura",2020-06-21,1221,1,759,461,"IN","IND"
"India","Arunachal Pradesh",2020-06-21,135,0,15,120,"IN","IND"
"India","Assam",2020-06-21,5388,9,3360,2019,"IN","IND"
"India","Bihar",2020-06-21,7612,53,5580,1979,"IN","IND"
"India","Chandigarh",2020-06-21,406,6,316,84,"IN","IND"
"India","Chhattisgarh",2020-06-21,2275,11,1447,817,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-06-21,88,0,26,62,"IN","IND"
"India","Delhi",2020-06-21,59746,2175,33013,24558,"IN","IND"
"India","Goa",2020-06-21,754,0,129,625,"IN","IND"
"India","Gujarat",2020-06-21,27260,1663,19349,6248,"IN","IND"
"India","Haryana",2020-06-21,10635,160,5557,4918,"IN","IND"
"India","Himachal Pradesh",2020-06-21,673,8,425,240,"IN","IND"
"India","Jammu and Kashmir",2020-06-21,5956,82,3382,2492,"IN","IND"
"India","Jharkhand",2020-06-21,2073,11,1406,656,"IN","IND"
"India","Karnataka",2020-06-21,9150,137,5618,3395,"IN","IND"
"India","Kerala",2020-06-21,3172,21,1661,1490,"IN","IND"
"India","Unknown",2020-06-21,7832,0,0,7832,"IN","IND"
"India","Uttar Pradesh",2020-06-21,17731,550,10995,6186,"IN","IND"
"India","Uttarakhand",2020-06-21,2344,27,1500,817,"IN","IND"
"India","West Bengal",2020-06-21,13945,555,8297,5093,"IN","IND"
"India","Uttarakhand",2020-06-22,2402,28,1521,853,"IN","IND"
"India","West Bengal",2020-06-22,14358,569,8687,5102,"IN","IND"
"India","Uttar Pradesh",2020-06-22,18322,569,11601,6152,"IN","IND"
"India","Odisha",2020-06-22,5303,15,3863,1425,"IN","IND"
"India","Puducherry",2020-06-22,383,8,149,226,"IN","IND"
"India","Punjab",2020-06-22,4235,101,2825,1309,"IN","IND"
"India","Rajasthan",2020-06-22,15232,356,11910,2966,"IN","IND"
"India","Sikkim",2020-06-22,78,0,29,49,"IN","IND"
"India","Tamil Nadu",2020-06-22,62087,794,34112,27181,"IN","IND"
"India","Telangana",2020-06-22,8674,217,4005,4452,"IN","IND"
"India","Tripura",2020-06-22,1237,1,782,454,"IN","IND"
"India","Madhya Pradesh",2020-06-22,12078,521,9215,2342,"IN","IND"
"India","Maharashtra",2020-06-22,135796,6283,67706,61807,"IN","IND"
"India","Manipur",2020-06-22,898,0,250,648,"IN","IND"
"India","Meghalaya",2020-06-22,44,1,37,6,"IN","IND"
"India","Mizoram",2020-06-22,141,0,9,132,"IN","IND"
"India","Nagaland",2020-06-22,280,0,141,139,"IN","IND"
"India","Unknown",2020-06-22,8015,0,0,8015,"IN","IND"
"India","Jharkhand",2020-06-22,2137,11,1469,657,"IN","IND"
"India","Karnataka",2020-06-22,9399,142,5730,3527,"IN","IND"
"India","Kerala",2020-06-22,3310,21,1749,1540,"IN","IND"
"India","Ladakh",2020-06-22,847,1,136,710,"IN","IND"
"India","Andaman and Nicobar Islands",2020-06-22,48,0,37,11,"IN","IND"
"India","Goa",2020-06-22,864,1,152,711,"IN","IND"
"India","Gujarat",2020-06-22,27825,1684,19909,6232,"IN","IND"
"India","Haryana",2020-06-22,11025,169,5916,4940,"IN","IND"
"India","Himachal Pradesh",2020-06-22,727,8,437,282,"IN","IND"
"India","Jammu and Kashmir",2020-06-22,6088,85,3531,2472,"IN","IND"
"India","Andhra Pradesh",2020-06-22,9372,111,4495,4766,"IN","IND"
"India","Arunachal Pradesh",2020-06-22,139,0,21,118,"IN","IND"
"India","Assam",2020-06-22,5586,9,3521,2056,"IN","IND"
"India","Bihar",2020-06-22,7825,55,5781,1989,"IN","IND"
"India","Chandigarh",2020-06-22,411,6,322,83,"IN","IND"
"India","Chhattisgarh",2020-06-22,2303,12,1513,778,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-06-22,91,0,27,64,"IN","IND"
"India","Delhi",2020-06-22,62655,2233,36602,23820,"IN","IND"
"India","West Bengal",2020-06-23,14728,580,9218,4930,"IN","IND"
"India","Uttar Pradesh",2020-06-23,18893,588,12116,6189,"IN","IND"
"India","Unknown",2020-06-23,8141,0,0,8141,"IN","IND"
"India","Uttarakhand",2020-06-23,2535,30,1602,903,"IN","IND"
"India","Tripura",2020-06-23,1259,1,807,451,"IN","IND"
"India","Sikkim",2020-06-23,79,0,29,50,"IN","IND"
"India","Tamil Nadu",2020-06-23,64603,833,35339,28431,"IN","IND"
"India","Telangana",2020-06-23,9553,220,4224,5109,"IN","IND"
"India","Ladakh",2020-06-23,932,1,148,783,"IN","IND"
"India","Madhya Pradesh",2020-06-23,12261,525,9335,2401,"IN","IND"
"India","Maharashtra",2020-06-23,139010,6531,69631,62848,"IN","IND"
"India","Manipur",2020-06-23,921,0,258,663,"IN","IND"
"India","Meghalaya",2020-06-23,46,1,37,8,"IN","IND"
"India","Mizoram",2020-06-23,142,0,9,133,"IN","IND"
"India","Nagaland",2020-06-23,330,0,141,189,"IN","IND"
"India","Odisha",2020-06-23,5470,17,3988,1465,"IN","IND"
"India","Puducherry",2020-06-23,402,9,165,228,"IN","IND"
"India","Punjab",2020-06-23,4397,105,3047,1245,"IN","IND"
"India","Rajasthan",2020-06-23,15627,365,12213,3049,"IN","IND"
"India","Andaman and Nicobar Islands",2020-06-23,50,0,40,10,"IN","IND"
"India","Andhra Pradesh",2020-06-23,10002,119,4599,5284,"IN","IND"
"India","Arunachal Pradesh",2020-06-23,148,0,22,126,"IN","IND"
"India","Assam",2020-06-23,5831,9,3762,2060,"IN","IND"
"India","Bihar",2020-06-23,8153,56,6104,1993,"IN","IND"
"India","Chandigarh",2020-06-23,418,6,322,90,"IN","IND"
"India","Gujarat",2020-06-23,28371,1710,20513,6148,"IN","IND"
"India","Haryana",2020-06-23,11520,178,6498,4844,"IN","IND"
"India","Himachal Pradesh",2020-06-23,775,8,443,324,"IN","IND"
"India","Jammu and Kashmir",2020-06-23,6236,87,3642,2507,"IN","IND"
"India","Jharkhand",2020-06-23,2185,11,1520,654,"IN","IND"
"India","Karnataka",2020-06-23,9721,150,6004,3567,"IN","IND"
"India","Kerala",2020-06-23,3451,22,1809,1620,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-06-23,120,0,29,91,"IN","IND"
"India","Delhi",2020-06-23,66602,2301,39313,24988,"IN","IND"
"India","Goa",2020-06-23,909,1,205,703,"IN","IND"
"India","Chhattisgarh",2020-06-23,2362,12,1553,797,"IN","IND"
"India","Andaman and Nicobar Islands",2020-06-24,56,0,43,13,"IN","IND"
"India","Arunachal Pradesh",2020-06-24,158,0,38,120,"IN","IND"
"India","Assam",2020-06-24,6198,9,3958,2231,"IN","IND"
"India","Andhra Pradesh",2020-06-24,10331,124,4779,5428,"IN","IND"
"India","Bihar",2020-06-24,8209,57,6113,2039,"IN","IND"
"India","Chandigarh",2020-06-24,420,6,323,91,"IN","IND"
"India","Chhattisgarh",2020-06-24,2419,12,1627,780,"IN","IND"
"India","West Bengal",2020-06-24,15173,591,9702,4880,"IN","IND"
"India","Unknown",2020-06-24,8493,0,0,8493,"IN","IND"
"India","Haryana",2020-06-24,12010,188,6925,4897,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-06-24,120,0,30,90,"IN","IND"
"India","Delhi",2020-06-24,70390,2365,41437,26588,"IN","IND"
"India","Goa",2020-06-24,951,2,289,660,"IN","IND"
"India","Karnataka",2020-06-24,10118,164,6151,3803,"IN","IND"
"India","Manipur",2020-06-24,970,0,328,642,"IN","IND"
"India","Gujarat",2020-06-24,28943,1735,21088,6120,"IN","IND"
"India","Tripura",2020-06-24,1259,1,897,361,"IN","IND"
"India","Uttar Pradesh",2020-06-24,19557,596,12586,6375,"IN","IND"
"India","Uttarakhand",2020-06-24,2623,35,1721,867,"IN","IND"
"India","Himachal Pradesh",2020-06-24,806,8,466,332,"IN","IND"
"India","Jammu and Kashmir",2020-06-24,6422,88,3818,2516,"IN","IND"
"India","Jharkhand",2020-06-24,2207,11,1570,626,"IN","IND"
"India","Meghalaya",2020-06-24,46,1,42,3,"IN","IND"
"India","Kerala",2020-06-24,3603,22,1888,1693,"IN","IND"
"India","Madhya Pradesh",2020-06-24,12448,534,9473,2441,"IN","IND"
"India","Telangana",2020-06-24,10444,225,4361,5858,"IN","IND"
"India","Tamil Nadu",2020-06-24,67468,866,37763,28839,"IN","IND"
"India","Maharashtra",2020-06-24,142900,6739,73792,62369,"IN","IND"
"India","Mizoram",2020-06-24,142,0,19,123,"IN","IND"
"India","Nagaland",2020-06-24,347,0,148,199,"IN","IND"
"India","Odisha",2020-06-24,5752,17,4123,1612,"IN","IND"
"India","Puducherry",2020-06-24,461,9,176,276,"IN","IND"
"India","Punjab",2020-06-24,4627,113,3099,1415,"IN","IND"
"India","Rajasthan",2020-06-24,16009,375,12611,3023,"IN","IND"
"India","Sikkim",2020-06-24,84,0,39,45,"IN","IND"
"India","Ladakh",2020-06-24,941,1,274,666,"IN","IND"
"India","Andaman and Nicobar Islands",2020-06-25,59,0,43,16,"IN","IND"
"India","Arunachal Pradesh",2020-06-25,160,1,38,121,"IN","IND"
"India","Assam",2020-06-25,6321,9,4033,2279,"IN","IND"
"India","Bihar",2020-06-25,8473,57,6441,1975,"IN","IND"
"India","Chandigarh",2020-06-25,423,6,329,88,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-06-25,155,0,32,123,"IN","IND"
"India","Andhra Pradesh",2020-06-25,10884,136,4988,5760,"IN","IND"
"India","Chhattisgarh",2020-06-25,2452,12,1755,685,"IN","IND"
"India","Delhi",2020-06-25,73780,2429,44765,26586,"IN","IND"
"India","Goa",2020-06-25,995,2,335,658,"IN","IND"
"India","Gujarat",2020-06-25,29520,1753,21498,6269,"IN","IND"
"India","Mizoram",2020-06-25,145,0,30,115,"IN","IND"
"India","Ladakh",2020-06-25,941,1,358,582,"IN","IND"
"India","Haryana",2020-06-25,12463,198,7380,4885,"IN","IND"
"India","Himachal Pradesh",2020-06-25,839,9,477,353,"IN","IND"
"India","Jammu and Kashmir",2020-06-25,6549,90,3967,2492,"IN","IND"
"India","Jharkhand",2020-06-25,2262,12,1605,645,"IN","IND"
"India","Karnataka",2020-06-25,10560,170,6670,3720,"IN","IND"
"India","Kerala",2020-06-25,3726,22,1943,1761,"IN","IND"
"India","Madhya Pradesh",2020-06-25,12596,542,9619,2435,"IN","IND"
"India","Maharashtra",2020-06-25,147741,6931,77453,63357,"IN","IND"
"India","Manipur",2020-06-25,1056,0,354,702,"IN","IND"
"India","Meghalaya",2020-06-25,46,1,42,3,"IN","IND"
"India","Nagaland",2020-06-25,355,0,160,195,"IN","IND"
"India","Unknown",2020-06-25,8123,0,0,8123,"IN","IND"
"India","Uttar Pradesh",2020-06-25,20193,611,13119,6463,"IN","IND"
"India","Uttarakhand",2020-06-25,2691,36,1758,897,"IN","IND"
"India","West Bengal",2020-06-25,15648,606,10190,4852,"IN","IND"
"India","Odisha",2020-06-25,5962,17,4291,1654,"IN","IND"
"India","Puducherry",2020-06-25,502,9,187,306,"IN","IND"
"India","Punjab",2020-06-25,4769,120,3192,1457,"IN","IND"
"India","Rajasthan",2020-06-25,16296,379,12840,3077,"IN","IND"
"India","Sikkim",2020-06-25,85,0,39,46,"IN","IND"
"India","Tamil Nadu",2020-06-25,70977,911,39999,30067,"IN","IND"
"India","Telangana",2020-06-25,11364,230,4688,6446,"IN","IND"
"India","Tripura",2020-06-25,1290,1,1019,270,"IN","IND"
"India","Chandigarh",2020-06-26,425,6,335,84,"IN","IND"
"India","Chhattisgarh",2020-06-26,2545,13,1914,618,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-06-26,163,0,41,122,"IN","IND"
"India","Delhi",2020-06-26,77240,2492,47091,27657,"IN","IND"
"India","Manipur",2020-06-26,1075,0,393,682,"IN","IND"
"India","Meghalaya",2020-06-26,47,1,42,4,"IN","IND"
"India","Mizoram",2020-06-26,145,0,30,115,"IN","IND"
"India","Nagaland",2020-06-26,371,0,162,209,"IN","IND"
"India","Andhra Pradesh",2020-06-26,11489,148,5196,6145,"IN","IND"
"India","Arunachal Pradesh",2020-06-26,172,1,42,129,"IN","IND"
"India","Assam",2020-06-26,6607,9,4259,2339,"IN","IND"
"India","Bihar",2020-06-26,8716,58,6762,1896,"IN","IND"
"India","Gujarat",2020-06-26,30095,1771,22030,6294,"IN","IND"
"India","Haryana",2020-06-26,12884,211,8016,4657,"IN","IND"
"India","Himachal Pradesh",2020-06-26,864,9,502,353,"IN","IND"
"India","Jammu and Kashmir",2020-06-26,6762,91,4080,2591,"IN","IND"
"India","Jharkhand",2020-06-26,2290,12,1643,635,"IN","IND"
"India","Karnataka",2020-06-26,11005,180,6916,3909,"IN","IND"
"India","Odisha",2020-06-26,6180,17,4422,1741,"IN","IND"
"India","Puducherry",2020-06-26,502,9,187,306,"IN","IND"
"India","Kerala",2020-06-26,3876,22,2008,1846,"IN","IND"
"India","Ladakh",2020-06-26,946,1,358,587,"IN","IND"
"India","Andaman and Nicobar Islands",2020-06-26,72,0,43,29,"IN","IND"
"India","Punjab",2020-06-26,4957,122,3201,1634,"IN","IND"
"India","Goa",2020-06-26,1039,2,370,667,"IN","IND"
"India","Madhya Pradesh",2020-06-26,12798,546,9804,2448,"IN","IND"
"India","Maharashtra",2020-06-26,152765,7106,79815,65844,"IN","IND"
"India","Rajasthan",2020-06-26,16660,380,13062,3218,"IN","IND"
"India","Sikkim",2020-06-26,86,0,39,47,"IN","IND"
"India","Tamil Nadu",2020-06-26,74622,957,41357,32308,"IN","IND"
"India","Telangana",2020-06-26,12349,237,4766,7346,"IN","IND"
"India","Tripura",2020-06-26,1325,1,1055,269,"IN","IND"
"India","Unknown",2020-06-26,8023,0,0,8023,"IN","IND"
"India","Uttar Pradesh",2020-06-26,20943,630,13583,6730,"IN","IND"
"India","Uttarakhand",2020-06-26,2725,37,1822,866,"IN","IND"
"India","West Bengal",2020-06-26,16190,616,10535,5039,"IN","IND"
"India","Gujarat",2020-06-27,30709,1789,22409,6511,"IN","IND"
"India","Haryana",2020-06-27,13427,218,8472,4737,"IN","IND"
"India","Himachal Pradesh",2020-06-27,894,9,509,376,"IN","IND"
"India","Jammu and Kashmir",2020-06-27,6966,93,4225,2648,"IN","IND"
"India","Jharkhand",2020-06-27,2339,12,1724,603,"IN","IND"
"India","Karnataka",2020-06-27,11923,191,7287,4445,"IN","IND"
"India","Kerala",2020-06-27,4071,22,2110,1939,"IN","IND"
"India","Ladakh",2020-06-27,960,1,554,405,"IN","IND"
"India","Madhya Pradesh",2020-06-27,12965,550,9971,2444,"IN","IND"
"India","Maharashtra",2020-06-27,159133,7273,84245,67615,"IN","IND"
"India","Manipur",2020-06-27,1092,0,432,660,"IN","IND"
"India","Meghalaya",2020-06-27,47,1,42,4,"IN","IND"
"India","Mizoram",2020-06-27,148,0,55,93,"IN","IND"
"India","Nagaland",2020-06-27,387,0,164,223,"IN","IND"
"India","Odisha",2020-06-27,6350,18,4606,1726,"IN","IND"
"India","Puducherry",2020-06-27,619,10,221,388,"IN","IND"
"India","Punjab",2020-06-27,5056,128,3320,1608,"IN","IND"
"India","Rajasthan",2020-06-27,16944,391,13367,3186,"IN","IND"
"India","Tamil Nadu",2020-06-27,78335,1025,44094,33216,"IN","IND"
"India","Telangana",2020-06-27,13436,243,4928,8265,"IN","IND"
"India","Tripura",2020-06-27,1334,1,1071,262,"IN","IND"
"India","Unknown",2020-06-27,7839,0,0,7839,"IN","IND"
"India","Andaman and Nicobar Islands",2020-06-27,72,0,43,29,"IN","IND"
"India","Andhra Pradesh",2020-06-27,12285,157,5480,6648,"IN","IND"
"India","Chandigarh",2020-06-27,428,6,335,87,"IN","IND"
"India","Chhattisgarh",2020-06-27,2545,13,1914,618,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-06-27,177,0,55,122,"IN","IND"
"India","Delhi",2020-06-27,80188,2558,49301,28329,"IN","IND"
"India","Goa",2020-06-27,1128,2,420,706,"IN","IND"
